startupId,startupName,dippNumber,dippRecognitionStatus,cin,stage,city,state,industry,sectors,website,email,phone,linkedInUrl,profileStatus
64b77f03e4b0c4486e86cebd,ABHIVRDH WELLNESS (OPC) PRIVATE LIMITED,DIPP139455,RECOGNISED,U87200MH2023OPC402258,Prototype,Nagpur,Maharashtra,Healthcare & Lifesciences,Healthcare Services,,,,,OK
64b50ba7e4b0c4486e8670e8,HDSN LIFESCIENCES PRIVATE LIMITED,DIPP141112,RECOGNISED,U21002MH2023PTC406530,Prototype,Nagpur,Maharashtra,Healthcare & Lifesciences,Others,,,,,OK
64b1282ee4b0ca7b139a8d51,ARRISE BPO SOLUTIONS PRIVATE LIMITED,DIPP139667,RECOGNISED,U72100MH2019PTC325707,Scaling,Nagpur,Maharashtra,IT Services,BPO,https://www.arrisebpm.com,,,,OK
64b0ebc3e4b0ca7b139a7b22,DISP CARE PRIVATE LIMITED,DIPP139040,RECOGNISED,U13996MH2023PTC402633,Prototype,Nagpur,Maharashtra,Textiles & Apparel,Others,,,,,OK
64b0de85e4b0ca7b139a761b,SHRI RAJARAMTEK FARMERS PRODUCER COMPANYLIMITED,DIPP139036,RECOGNISED,U01611MH2023PTC400555,Prototype,Nagpur,Maharashtra,Agriculture,Agri-Tech,,,,,OK
64b0c853e4b0ca7b139a71f3,PHARMAREGTECH PRIVATE LIMITED,DIPP139030,RECOGNISED,U74999MH2021PTC355263,EarlyTraction,Nagpur,Maharashtra,Healthcare & Lifesciences,Pharmaceutical,www.qualitasglobus.com,,,,OK
64afde59e4b0ca7b139a5991,KRUSHIKRANTI SHETKARI UTPADAK FARMER PRODUCER COMPANY LIMITED,DIPP139095,RECOGNISED,U01409MH2022PTC386149,Prototype,Nagpur,Maharashtra,Agriculture,Organic Agriculture,,,,,OK
64ad58bee4b0ca7b1399e5bb,STARORIGIN PRIVATE LIMITED,DIPP139273,RECOGNISED,U21099MH2021PTC369343,Validation,Nagpur,Maharashtra,Professional & Commercial Services,Business Support Supplies,https://starorigin.in/,,,,OK
64ad3fc0e4b0ca7b1399ddf4,MEDIDEK HEALTHCARE PRIVATE LIMITED,DIPP138805,RECOGNISED,U74909MH2023PTC405996,Validation,Nagpur,Maharashtra,Healthcare & Lifesciences,Healthcare Technology,,,,,OK
64ad22b4e4b0ca7b1399d402,212 BILTMORE HOSPITALITY PRIVATE LIMITED,DIPP138778,RECOGNISED,U55209MH2019PTC333604,Scaling,Nagpur,Maharashtra,Travel & Tourism,Hospitality,https://212biltmore.in/,,,,OK
64ad1b54e4b0ca7b1399d1dc,NAGPUR COUNCIL OF FIRE SERVICE AND SAFETY EDUCATION,DIPP139643,RECOGNISED,U80302MH2022NPL385463,Prototype,Nagpur,Maharashtra,Social Impact,NGO,,,,,OK
64a9531ce4b06880ba8ca55d,JAY KASHYAP OUTSOURCING LLP,DIPP138366,RECOGNISED,ACB-8787,Prototype,Nagpur,Maharashtra,Human Resources,Others,,,,,OK
64a90ae1e4b06880ba8c91ae,MITHEELA MANPOWER & SECURITY LLP,DIPP138511,RECOGNISED,ACB-8507,Prototype,Nagpur,Maharashtra,Human Resources,Others,,,,,OK
64a8286be4b06880ba8c7706,DGCT TECHNOLOGY PRIVATE LIMITED,DIPP138510,RECOGNISED,U72900MH2023PTC397425,Prototype,Nagpur,Maharashtra,IT Services,Project Management,www.dgcttech.com,,,,OK
64a7da59e4b06880ba8c63fe,LUTEC INDIA IT SERVICES PRIVATE LIMITED,DIPP138472,RECOGNISED,U72900MH2021PTC369232,Validation,Nagpur,Maharashtra,IT Services,Product Development,www.lutecindia.com,,,,OK
64a3b26de4b0a5524e7d0781,SHREE MAHA GOMANTAK FOODS & BEVERAGES PRIVATE LIMITED,DIPP138089,RECOGNISED,U11041MH2023PTC399335,Validation,Nagpur,Maharashtra,Food & Beverages,Others,http://www.smgfoodsnbeverages.com/,,,,OK
64a3081be4b0a5524e7cf74c,LIVETUNES MUSIC PRIVATE LIMITED,DIPP138083,RECOGNISED,U92419MH2022PTC384647,Prototype,Nagpur,Maharashtra,Media & Entertainment,Entertainment,,,,,OK
64a01c0be4b0a5524e7c459e,AMJ OVERSEAS EXIM PRIVATE LIMITED,DIPP137326,RECOGNISED,U23209MH2021PTC373008,EarlyTraction,Nagpur,Maharashtra,Green Technology,Clean Tech,https://amjoverseas.com/,,,,OK
649ec002e4b0a5524e7bb7c8,KUSUM OUTSOURCING LLP,DIPP137271,RECOGNISED,ACB-7650,Prototype,Nagpur,Maharashtra,Human Resources,Others,,,,,OK
649ebdd2e4b0a5524e7bb5b5,SHREE LAXMI PHARMA,DIPP140689,RECOGNISED,NG000008445,Validation,Nagpur,Maharashtra,Healthcare & Lifesciences,Healthcare Services,https://shreelp.in/,,,,OK
649d78abe4b0a5524e7b4834,VETRIX NUTRITION PRIVATE LIMITED,DIPP137421,RECOGNISED,U74999MH2017PTC291799,Validation,Nagpur,Maharashtra,Agriculture,Animal Husbandry,,,,,OK
649d5d93e4b0a5524e7b3ef8,NESTA TOYS PRIVATE LIMITED,DIPP138516,RECOGNISED,U36999MH2022PTC393320,Scaling,Nagpur,Maharashtra,Toys and Games,Physical Toys and Games,https://nestatoys.in/,,,,OK
649bd37ee4b063b4996c0b52,SUPA TECHNOLOGY CENTER AND CONSULTANCY PRIVATE LIMITED,DIPP137467,RECOGNISED,U62099MH2023PTC402553,Prototype,Nagpur,Maharashtra,Education,Skill Development,,,,,OK
64957b6ce4b063b4996a8578,BLIINC INNOVATIONS PRIVATE LIMITED,DIPP137041,RECOGNISED,U72900MH2022PTC375551,Validation,Nagpur,Maharashtra,IT Services,Product Development,,,,,OK
6492f6f5e4b0a9bff5ca309b,ONE POINT FURNITURE SOLUTIONS PRIVATE LIMITED,DIPP136712,RECOGNISED,U36999MH2019PTC333135,Prototype,Nagpur,Maharashtra,Other Specialty Retailers,Home Furnishings Retailers,,,,,OK
6492dc97e4b0a9bff5ca29d8,HEIL AAROGYAM MEDICARE PRIVATE LIMITED,DIPP136897,RECOGNISED,U21003MH2023PTC402514,Prototype,Nagpur,Maharashtra,Healthcare & Lifesciences,Health & Wellness,,,,,OK
648d84dde4b0a9bff5c9034f,CONVERGING DYNAMICS PRIVATE LIMITED,DIPP136093,RECOGNISED,U72900MH2022PTC387685,Prototype,Nagpur,Maharashtra,IT Services,Others,,,,,OK
648c52b9e4b0a9bff5c8cd88,MAA BAMLESHWARI REFRACTORIES PRIVATE LIMITED,DIPP144700,RECOGNISED,U26999MH2022PTC396446,Validation,Nagpur,Maharashtra,Chemicals,Others,,,,,OK
648c3895e4b0a9bff5c8c246,AASA HELP HEALTH CARE FOUNDATION,DIPP136045,RECOGNISED,U85300MH2022NPL391717,Prototype,Nagpur,Maharashtra,Healthcare & Lifesciences,Healthcare Technology,,,,,OK
648c0435e4b0a9bff5c8ac96,BS2-EXPORTS PRIVATE LIMITED,DIPP136303,RECOGNISED,U15549MH2022PTC393610,Prototype,Nagpur,Maharashtra,Food & Beverages,Food Processing,,,,,OK
648aa426e4b0a9bff5c82c44,BS2 Purifa Private Limited,DIPP136205,RECOGNISED,U11043MH2023PTC401453,Prototype,Nagpur,Maharashtra,Food & Beverages,Others,,,,,OK
64896b4ce4b0a9bff5c79a3b,SONWE RIDE SYSTEM (OPC) PRIVATE LIMITED,DIPP135900,RECOGNISED,U49224MH2023OPC403723,Prototype,Nagpur,Maharashtra,Logistics,Others,,,,,OK
6488b02de4b0a9bff5c75f0f,DFG FACILITIES MANAGEMENT PRIVATE LIMITED,DIPP136759,RECOGNISED,U74999MH2022PTC382054,Validation,Nagpur,Maharashtra,Professional & Commercial Services,Business Support Services,,,,,OK
64859fa5e4b0bb8a940a6ad8,ELECRECO PRIVATE LIMITED,DIPP135868,RECOGNISED,U95111MH2023PTC404002,Prototype,Nagpur,Maharashtra,Waste Management,Others,www.elecreco.com,,,,OK
6483527fe4b0bb8a940912a4,VALUEUP EDUCATION PRIVATE LIMITED,DIPP136254,RECOGNISED,U80903MH2021PTC374107,Validation,Nagpur,Maharashtra,Education,Skill Development,https://www.valueup.in/,,,,OK
6481d147e4b0ac8d4b2f6687,SAIEGIS MANUFACTURING AND EXPORT (OPC) PRIVATE LIMITED,DIPP136406,RECOGNISED,U24109MH2023OPC404332,Validation,Nagpur,Maharashtra,Technology Hardware,Manufacturing,,,,,OK
64807485e4b018711389f6df,GEMGOVIN PRIVATE LIMITED,DIPP135751,RECOGNISED,U51909MH2023PTC397196,Prototype,Nagpur,Maharashtra,Healthcare & Lifesciences,Health & Wellness,,,,,OK
648011a6e4b0349752878dad,METAGURUKUL KNOWLEDGE CONSULTING PRIVATELIMITED,DIPP135743,RECOGNISED,U85499MH2023PTC401987,Validation,Nagpur,Maharashtra,Education,Others,,,,,OK
647ecfc0e4b034975286f547,VIPRA RESOURCES AND MANAGEMENT PRIVATE LIMITED,DIPP135726,RECOGNISED,U74999MH2021PTC370568,Validation,Nagpur,Maharashtra,Security Solutions,Public Citizen Security Solutions,,,,,OK
647ec4a0e4b034975286edc0,AYZAL HERBALS AND FRAGRANCES PRIVATE LIMITED,DIPP135724,RECOGNISED,U20239MH2023PTC403148,Validation,Nagpur,Maharashtra,Healthcare & Lifesciences,Health & Wellness,,,,,OK
647dc7dbe4b034975286896a,EKAAR WELLNESS PRIVATE LIMITED,DIPP136395,RECOGNISED,U47219MH2023PTC402981,Prototype,Nagpur,Maharashtra,Travel & Tourism,Hospitality,,,,,OK
647998eae4b0d597a0324e71,NORTHERN LIGHTANALYTICS PRIVATE LIMITED,DIPP134846,RECOGNISED,U62099MH2023PTC399162,Validation,Nagpur,Maharashtra,IT Services,Application Development,http://nlalab.com/,,,,OK
64784dd1e4b0d597a031e6ec,DYSMECH COMPETENCY SERVICES PRIVATE LIMITED,DIPP138198,RECOGNISED,U74999MH2017PTC295875,Validation,Nagpur,Maharashtra,IT Services,IT Consulting,https://dysmech.com/,,,,OK
64770e84e4b0d597a0316287,FINE FEATHERS MEDICAL SERVICES PRIVATE LIMITED,DIPP134716,RECOGNISED,U72900MH2022PTC380739,Validation,Nagpur,Maharashtra,Healthcare & Lifesciences,Healthcare Services,,,,,OK
6476f5b6e4b0d597a0315368,BKJ OVERSEAS PRIVATE LIMITED,DIPP135774,RECOGNISED,U82990MH2023PTC400237,Validation,Nagpur,Maharashtra,Agriculture,Others,,,,,OK
6475c483e4b0d597a030b254,AVTAR SURGICAL AND PHARMACEUTICALS PRIVATE LIMITED,DIPP134371,RECOGNISED,U24233MH2021PTC369178,Validation,Nagpur,Maharashtra,Healthcare & Lifesciences,Health & Wellness,,,,,OK
6474c2fbe4b0d597a030508f,DWELLSTAYS HOSPITALITY PRIVATE LIMITED,DIPP134341,RECOGNISED,U79900MH2023PTC402684,Validation,Nagpur,Maharashtra,Travel & Tourism,Hospitality,https//dwellStays.in/,,,,OK
64743981e4b0c38c15a51e73,SEVENIMAGINE EDUCATION PRIVATE LIMITED,DIPP134493,RECOGNISED,U74999MH2020PTC337217,Validation,Nagpur,Maharashtra,Enterprise Software,Others,http://sevensquarelearning.com/,,,,OK
647086fce4b0c38c15a3e89c,ATC PACKING SOLUTION PRIVATE LIMITED,DIPP134164,RECOGNISED,U22203MH2023PTC399594,Validation,Nagpur,Maharashtra,Professional & Commercial Services,Business Support Supplies,,,,,OK
646f01b6e4b06265ab647e88,24COLOURKICKS PRIVATE LIMITED,DIPP133923,RECOGNISED,U15201MH2023PTC403305,Validation,Nagpur,Maharashtra,Textiles & Apparel,Non- Leather Footwear,,,,,OK
646c7dfae4b06265ab6382ef,ARTIGENCE HEALTHCARE SYSTEMS PRIVATE LIMITED,DIPP133697,RECOGNISED,U62099MH2023PTC398192,Validation,Nagpur,Maharashtra,Healthcare & Lifesciences,Healthcare IT,https://artigence.ai,,,,OK
646b3adae4b0cde9dc035ce0,NETPURTI GLOBAL PRIVATE LIMITED,DIPP133584,RECOGNISED,U47912MH2023PTC398859,Prototype,Nagpur,Maharashtra,Indic Language Startups,E-Commerce,,,,,OK
646b25c3e4b02d5d3162c8f5,RAMTEK KISAN BIOFUELS PRIVATE LIMITED,DIPP133893,RECOGNISED,U23201MH2022PTC380939,Validation,Nagpur,Maharashtra,Agriculture,Organic Agriculture,,,,,OK
6468a060e4b0fb2d873dcb3a,MOHANTY EDUCATION PRIVATE LIMITED,DIPP134100,RECOGNISED,U85306MH2023PTC402939,Prototype,Nagpur,Maharashtra,Education,Coaching,,,,,OK
64675e5de4b025c671455b80,TWINKLING BRAINS PRIVATE LIMITED,DIPP133654,RECOGNISED,U72900MH2022PTC383554,Validation,Nagpur,Maharashtra,Education,Others,,,,,OK
6464af6de4b025c67144b921,CRISSPYNUTS INTERNATIONAL PRIVATE LIMITED,DIPP133750,RECOGNISED,U10793MH2023PTC402372,Prototype,Nagpur,Maharashtra,Food & Beverages,Food Processing,,,,,OK
64648d25e4b025c67144adbf,PRAVIND FOODS PRIVATE LIMITED,DIPP133181,RECOGNISED,U10712MH2023PTC400008,Validation,Nagpur,Maharashtra,Food & Beverages,Food Processing,,,,,OK
646454f4e4b025c6714497fa,EARTHX ENGINEERING PRIVATE LIMITED,DIPP133162,RECOGNISED,U45400MH2022PTC390244,Validation,Nagpur,Maharashtra,Technology Hardware,Others,http://sdstonesengineering.com/index.html,,,,OK
6463e33be4b025c671449283,MSPS TRADELINKS LLP,DIPP131575,RECOGNISED,AAW-8319,Prototype,Nagpur,Maharashtra,Healthcare & Lifesciences,Pharmaceutical,www.mayacure.in,,,,OK
64621d40e4b025c671443098,YOUTEEK E-RETAIL PRIVATE LIMITED,DIPP133745,RECOGNISED,U62099MH2023PTC400481,EarlyTraction,Nagpur,Maharashtra,Retail,Comparison Shopping,https://youteek.com/,,,,OK
645e3d87e4b025c671432c09,SHADER LABS PRIVATE LIMITED,DIPP134273,RECOGNISED,U85499PN2023PTC220410,EarlyTraction,Nagpur,Maharashtra,Education,Coaching,https://indiagamelab.com,,,,OK
645d1544e4b037e48cd9163d,IMMVERSE INNOVATIONS PRIVATE LIMITED,DIPP131631,RECOGNISED,U62099MH2023PTC398179,Validation,Nagpur,Maharashtra,AI,Machine Learning,https://www.immverse.ai/,,,,OK
645cc7dae4b0a7a488d03157,VICTOIN MULTISERVICES PRIVATE LIMITED,DIPP132815,RECOGNISED,U74904MH2023PTC400398,Prototype,Nagpur,Maharashtra,Others,Others,victoinmultiservices.com,,,,OK
645b6de7e4b0912f1d822a27,SINFOLIX TECHNOLOGIES,DIPP132844,RECOGNISED,NG000008714,Prototype,Nagpur,Maharashtra,IT Services,IT Consulting,https://www.sinfolix.com/,,,,OK
645b2957e4b0912f1d81fe17,AVSG SOLUTIONS (OPC) PRIVATE LIMITED,DIPP131742,RECOGNISED,U15490MH2022OPC382071,EarlyTraction,Nagpur,Maharashtra,Food & Beverages,Food Technology/Food Delivery,www.sitgri.com,,,,OK
645551fde4b0af7362cb5573,INDAGRO FARMER PRODUCER COMPANY LIMITED,DIPP132523,RECOGNISED,U01100MH2023PTC397370,Prototype,Nagpur,Maharashtra,Agriculture,Others,,,,,OK
64548464e4b0af7362cb12c6,HEALYANTRA HEALTHCARE INNOVATIONS PRIVATE LIMITED,DIPP131278,RECOGNISED,U46596MH2023PTC399379,Validation,Nagpur,Maharashtra,Healthcare & Lifesciences,Medical Devices Biomedical,https://healyantra.com/,,,,OK
64537face4b0af7362cab70a,RE-VAHAAN RECYCLERS PRIVATE LIMITED,DIPP131834,RECOGNISED,U46699MH2023PTC398977,Prototype,Nagpur,Maharashtra,Waste Management,Others,,,,,OK
64524f1ce4b0af7362ca719b,SHAAN TRASH MANAGEMENT PRIVATE LIMITED,DIPP133131,RECOGNISED,U46699MH2023PTC401972,Prototype,Nagpur,Maharashtra,Waste Management,Others,,,,,OK
644ffc8ce4b0f3925ea5ad1e,TEZKIRANA TECHNOLOGIES PRIVATE LIMITED,DIPP131011,RECOGNISED,U46909MH2023PTC400832,EarlyTraction,Nagpur,Maharashtra,Retail,Retail Technology,https://teznow.com,,,,OK
644ff402e4b0f3925ea5ac9c,PBRIDGE CONSULTANCY PRIVATE LIMITED,DIPP137163,RECOGNISED,U70200MH2023PTC398216,Validation,Nagpur,Maharashtra,Education,Coaching,https://pbridge.info/assistive-tech/,,,,OK
644d37bfe4b08c6e5d9ee6ee,SHASHTAV CHARGING BHARAT PRIVATE LIMITED,DIPP136499,RECOGNISED,U27900MH2023PTC401951,Scaling,Nagpur,Maharashtra,Automotive,Electric Vehicles,https://www.blu-e.in/,,,,OK
644b74e9e4b04d6c194aa0bf,ASKSHETI UTPADAN PRODUCER COMPANY LIMITED,DIPP157245,RECOGNISED,U01100MH2021PTC365723,Prototype,Nagpur,Maharashtra,Agriculture,Others,,,,,OK
644ac7a8e4b04d6c194a7212,ANZ GASTRONOMICS PRIVATE LIMITED,DIPP132234,RECOGNISED,U10104MH2023PTC400828,Prototype,Nagpur,Maharashtra,Food & Beverages,Food Technology/Food Delivery,,,,,OK
644a3930e4b04d6c194a31aa,CALYCO PRODUCTS PRIVATE LIMITED,DIPP132908,RECOGNISED,U46620MH2023PTC401442,Prototype,Nagpur,Maharashtra,Chemicals,Others,,,,,OK
644a0d6be4b04d6c194a0ed7,VIHAAN SPACETECH PRIVATE LIMITED,DIPP133409,RECOGNISED,U35999PN2023PTC218033,Prototype,Nagpur,Maharashtra,Aeronautics Aerospace & Defence,Aviation & Others,,,,,OK
6447fc6be4b0ae03c7510b48,CLIFTON BEVERAGES PRIVATE LIMITED,DIPP131916,RECOGNISED,U47222MH2023PTC401654,EarlyTraction,Nagpur,Maharashtra,Food & Beverages,Food Processing,www.cliftonbeverages.com,,,,OK
64414cf8e4b06b54e65788ed,BLUEROCK ASSETS PRIVATE LIMITED,DIPP131255,RECOGNISED,U67100MH2021PTC363024,Validation,Nagpur,Maharashtra,Healthcare & Lifesciences,Healthcare Services,www.bluerockassets.com,,,,OK
64411df1e4b00774939cb7a2,SHIVANKAR VENTURES LLP,DIPP130362,RECOGNISED,ACA-3213,Prototype,Nagpur,Maharashtra,Food & Beverages,Food Processing,,,,,OK
644109b0e4b00774939cad3f,AVYUKT CREATIONS PRIVATE LIMITED,DIPP133730,RECOGNISED,U20237MH2023PTC398791,Prototype,Nagpur,Maharashtra,Healthcare & Lifesciences,Healthcare Services,,,,,OK
643f97f6e4b00774939961b7,PROMEDIX PHARMACY PRIVATE LIMITED,DIPP130073,RECOGNISED,U24299MH2022PTC395525,Prototype,Nagpur,Maharashtra,Healthcare & Lifesciences,Pharmaceutical,,,,,OK
643f9573e4b00774939959ca,NMSD CONSULTANCY SERVICES LLP,DIPP131562,RECOGNISED,ACA-4913,Prototype,Nagpur,Maharashtra,Human Resources,Recruitment Jobs,,,,,OK
643f8db7e4b0077493993ce8,PRIME SERVICES PRIVATE LIMITED,DIPP130131,RECOGNISED,U74999MH2020PTC336694,Validation,Nagpur,Maharashtra,Finance Technology,Others,https://www.primeservicesindia.com/,,,,OK
643f8a01e4b0077493992edf,MUNESHWAR SEEDS PRIVATE LIMITED,DIPP130135,RECOGNISED,U01110MH2021PTC360330,Prototype,Nagpur,Maharashtra,Agriculture,Others,,,,,OK
643d0f55e4b06425b785ce3f,MOMO G FOODS PRIVATE LIMITED,DIPP130609,RECOGNISED,U56102MH2023PTC399257,Prototype,Nagpur,Maharashtra,Food & Beverages,Food Technology/Food Delivery,,,,,OK
6438f5fce4b0ce1b91dc6f35,GBJ BUZZ PRIVATE LIMITED,DIPP131081,RECOGNISED,U72900MH2022PTC395840,EarlyTraction,Nagpur,Maharashtra,IT Services,Others,https://gbjbuzz.com/,,,,OK
64365c7be4b00b51232c9b2d,AMRUT-LIFE INDIA PRIVATE LIMITED,DIPP130049,RECOGNISED,U52206MH2022PTC392764,Scaling,Nagpur,Maharashtra,Food & Beverages,Food Technology/Food Delivery,,,,,OK
6433bc19e4b0fa1bc7c80fd2,SAVVY LIFESCIENCES PRIVATE LIMITED,DIPP129048,RECOGNISED,U51909MH2023PTC397281,Validation,Nagpur,Maharashtra,Healthcare & Lifesciences,Pharmaceutical,,,,,OK
64316524e4b0e8a42abf30ef,ILLUSTECH INFOWAY PRIVATE LIMITED,DIPP132527,RECOGNISED,U72900MH2019PTC333323,Prototype,Nagpur,Maharashtra,Marketing,Digital Marketing (SEO Automation),,,,,OK
642fba0ee4b03b527129983f,HUMMER SOLUTIONS PRIVATE LIMITED,DIPP129632,RECOGNISED,U78300MH2023PTC398191,Prototype,Nagpur,Maharashtra,Human Resources,Recruitment Jobs,,,,,OK
642ebacfe4b03b5271295e26,KALAPENTRY DESIGN STUDIO LLP,DIPP128449,RECOGNISED,ABZ-2473,Validation,Nagpur,Maharashtra,Architecture Interior Design,Others,www.itsthegaragesale.com,,,,OK
642c0ba8e4b017331e5e2443,CASTING VECTORS LLP,DIPP130307,RECOGNISED,ACA-4010,Prototype,Nagpur,Maharashtra,AI,Others,https://www.linkedin.com/in/akshay-taiwade-95b96388,,,,OK
64285363e4b070b7ef2de873,RYEA INDUSTRIES PRIVATE LIMITED,DIPP128180,RECOGNISED,U15400MH2020PTC344567,EarlyTraction,Nagpur,Maharashtra,Agriculture,Others,www.ryeaindustries.com,,,,OK
64280593e4b070b7ef2ddfba,GRATIANA DIGITAL PRIVATE LIMITED,DIPP129730,RECOGNISED,U92490MH2022PTC394834,EarlyTraction,Nagpur,Maharashtra,Media & Entertainment,Digital Media,,,,,OK
6426a38ce4b070b7ef2d8a5e,MOTOFIX GARAGE SERVICES PRIVATE LIMITED,DIPP139331,RECOGNISED,U34300MH2023PTC397439,Prototype,Nagpur,Maharashtra,Automotive,Others,,,,,OK
64269d98e4b070b7ef2d8788,TRADEWISE INDIAN XPORTER PRIVATE LIMITED,DIPP128191,RECOGNISED,U52609MH2022PTC378551,EarlyTraction,Nagpur,Maharashtra,Transportation & Storage,Freight & Logistics Services,https://indianxporter.com/,,,,OK
64268e50e4b070b7ef2d800e,EATNU NUTRIGRAINS PRIVATE LIMITED,DIPP139596,RECOGNISED,U10797MH2023PTC399324,Prototype,Nagpur,Maharashtra,Food & Beverages,Food Processing,,,,,OK
64251134e4b070b7ef2cdcdd,GramIQ,DIPP158964,RECOGNISED,U62099MH2024PTC416747,EarlyTraction,Nagpur,Maharashtra,Agriculture,Agri-Tech,https://gramiq.ai/,,,,OK
6424155ae4b070b7ef2c9d40,SHANMUKH BUSINESS VENTURES PRIVATE LIMITED,DIPP127910,RECOGNISED,U92490MH2021PTC369481,Prototype,Nagpur,Maharashtra,Retail,Retail Technology,,,,,OK
6424015be4b070b7ef2c9558,SRISTA BIOTECH PRIVATE LIMITED,DIPP127929,RECOGNISED,U24304PN2022PTC215929,Prototype,Nagpur,Maharashtra,Healthcare & Lifesciences,Pharmaceutical,,,,,OK
6423d1e9e4b070b7ef2c81ec,LBSSOFTECH PRIVATE LIMITED,DIPP127954,RECOGNISED,U72900MH2022PTC395251,EarlyTraction,Nagpur,Maharashtra,IT Services,Web Development,https://websathi.in/,,,,OK
6423c2c0e4b070b7ef2c7b95,KANSHI INDUSTRIES (FUEL ETHANOL) PRIVATELIMITED,DIPP128503,RECOGNISED,U23200MH2022PTC390991,Validation,Nagpur,Maharashtra,Renewable Energy,Renewable Energy Solutions,,,,,OK
6422ccd7e4b070b7ef2c5d64,AGRILOGIQUE AGRI MANAGEMENT PRIVATE LIMITED,DIPP127814,RECOGNISED,U01110MH2023PTC397482,Validation,Nagpur,Maharashtra,Agriculture,Agri-Tech,www.agrilogique.in,,,,OK
64227763e4b070b7ef2c3b10,BOOTUPSPACE SOLUTIONS PRIVATE LIMITED,DIPP128252,RECOGNISED,U74999MH2022PTC385476,Prototype,Nagpur,Maharashtra,Transportation & Storage,Freight & Logistics Services,,,,,OK
641e9baae4b070b7ef2b5fb8,WELDTON ELECTRODES PRIVATE LIMITED,DIPP127600,RECOGNISED,U29308MH2023PTC396590,Prototype,Nagpur,Maharashtra,Technology Hardware,Manufacturing,,,,,OK
641dcdefe4b070b7ef2b2e6f,RIDAYAN CONSTRUCTIONS LLP,DIPP127417,RECOGNISED,ACA-1361,Prototype,Nagpur,Maharashtra,Construction,Construction & Engineering,https://ridayanconstructionsllp.co.in,,,,OK
641d9d3be4b070b7ef2b166c,GREAMIO TECHNOLOGIES PRIVATE LIMITED,DIPP127453,RECOGNISED,U72200MH2021PTC371988,Validation,Nagpur,Maharashtra,IT Services,IT Management,https://greamio.com/,,,,OK
641acb6ae4b070b7ef2a4ff1,DAIRYMANTRA PRIVATE LIMITED,DIPP127097,RECOGNISED,U72900MH2022PTC390839,Validation,Nagpur,Maharashtra,Agriculture,Dairy Farming,www.dairymantra.com,,,,OK
641a9a95e4b070b7ef2a3ffb,ACOTT INDUSTRIES PRIVATE LIMITED,DIPP127106,RECOGNISED,U17259MH2019PTC323036,Scaling,Nagpur,Maharashtra,Agriculture,Others,,,,,OK
641977cee4b070b7ef2a168a,JABS GLOBAL SOLUTION PRIVATE LIMITED,DIPP127740,RECOGNISED,U45309MH2021PTC363398,Prototype,Nagpur,Maharashtra,Professional & Commercial Services,Business Support Services,,,,,OK
6418618be4b070b7ef29e750,KHANIJZ TECHNOLOGIES PRIVATE LIMITED,DIPP126943,RECOGNISED,U72100MH2023PTC398135,Prototype,Nagpur,Maharashtra,IT Services,Others,www.khanijz.com,,,,OK
641858e9e4b070b7ef29e533,Sanav Holidays & Resorts LLP,DIPP126945,RECOGNISED,ABZ-7820,Validation,Nagpur,Maharashtra,Travel & Tourism,Hospitality,,,,,OK
6417fd4ee4b070b7ef29c0d9,UNICORR ENGINEERING SERVICES PRIVATE LIMITED,DIPP126979,RECOGNISED,U93090MH2019PTC324475,Prototype,Nagpur,Maharashtra,Non- Renewable Energy,Oil & Gas Transportation Services,,,,,OK
64156627e4b070b7ef29436e,SANTALUM AROMATIX PRIVATE LIMITED,DIPP127056,RECOGNISED,U01409MH2023PTC397697,Validation,Nagpur,Maharashtra,Agriculture,Others,,,,,OK
64155adee4b070b7ef293e24,AMNIE INDIA POWER PRIVATE LIMITED,DIPP127312,RECOGNISED,U35107MH2023PTC398643,EarlyTraction,Nagpur,Maharashtra,Renewable Energy,Renewable Solar Energy,,,,,OK
6415454fe4b070b7ef293403,KIRAN MOLECULAR AND PATHOLOGY LABORATORY,DIPP126707,RECOGNISED,NG000007557,Validation,Nagpur,Maharashtra,Healthcare & Lifesciences,Healthcare Services,,,,,OK
6411b444e4b070b7ef280be1,SIXTEEN BUILDCON PRIVATE LIMITED,DIPP126256,RECOGNISED,U45200MH2021PTC372645,Validation,Nagpur,Maharashtra,Construction,Construction & Engineering,,,,,OK
640edf0be4b05275a6b4e132,DITI AUTOMATION PRIVATE LIMITED,DIPP125951,RECOGNISED,U72900MH2022PTC393204,Validation,Nagpur,Maharashtra,Telecommunication & Networking,Integrated communication services,,,,,OK
640c6584e4b05275a6b420e3,CLEANLANE EQUIPMENTS AND SOLUTIONS PRIVATE LIMITED,DIPP133475,RECOGNISED,U29190MH2022PTC395682,Validation,Nagpur,Maharashtra,Waste Management,Others,www.cleanlaneequipments.com,,,,OK
640c5ba5e4b05275a6b3f8ff,SWAGSTAY PRIVATE LIMITED,DIPP128561,RECOGNISED,U55209MP2020PTC054071,Scaling,Nagpur,Maharashtra,Travel & Tourism,Hospitality,https://swagstay.com/,,,,OK
640c5917e4b05275a6b3f202,SUVAN DIAMONDS INDIA PRIVATE LIMITED,DIPP127389,RECOGNISED,U36999MH2023PTC397705,Validation,Nagpur,Maharashtra,Fashion,Jewellery,www.suvandiamond.com,,,,OK
