startupId,startupName,dippNumber,dippRecognitionStatus,cin,stage,city,state,industry,sectors,website,email,phone,linkedInUrl,profileStatus,scrapedEmail,scrapedPhone,scrapedLinkedIn,pagesChecked,scrapeStatus,scrapeError,cleanedEmail,cleanedPhone,cleanedLinkedIn,errorType
66477190e4b0608c0b164880,CORPOSENT PHARMACEUTICAL PRIVATE LIMITED,DIPP165962,RECOGNISED,U24239MH2023PTC396691,EarlyTraction,Nagpur,Maharashtra,Healthcare & Lifesciences,Pharmaceutical,https://www.corposent.com,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.corposent.com/
Call log:
  - navigating to ""https://www.corposent.com/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
664349a3e4b08b3dcd0bb125,SIDRTREE AUTOMATION PRIVATE LIMITED,DIPP165618,RECOGNISED,U46593MH2023PTC398262,Scaling,Nagpur,Maharashtra,Chemicals,Others,https://WWW.SIDRTREE.COM,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_CONNECTION_CLOSED at https://www.sidrtree.com/
Call log:
  - navigating to ""https://www.sidrtree.com/"", waiting until ""domcontentloaded""
",,,,CONNECTION_ERROR
6642404de4b02a1359266843,GUT-BUDDY HEALTHCARE SERVICES PRIVATE LIMITED,DIPP165536,RECOGNISED,U46497MH2023PTC407243,EarlyTraction,Nagpur,Maharashtra,Healthcare & Lifesciences,Health & Wellness,https://www.gut-buddy.com,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_ABORTED at https://www.gut-buddy.com/
Call log:
  - navigating to ""https://www.gut-buddy.com/"", waiting until ""domcontentloaded""
",,,,HTTP_ERROR
66337a6fe4b0cdd2e3dd70d3,SACRET POWER TO-X PRIVATE LIMITED,DIPP164532,RECOGNISED,U40106PN2022PTC208153,Prototype,Nagpur,Maharashtra,Renewable Energy,Renewable Energy Solutions,https://sacretpowertox.com/,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://sacretpowertox.com/
Call log:
  - navigating to ""https://sacretpowertox.com/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
66279dafe4b0cdd2e3db8de3,VIDYA WAREHOUSING PRIVATE LIMITED,DIPP163641,RECOGNISED,U52109MH2024PTC417868,Validation,Nagpur,Maharashtra,Transportation & Storage,Others,https://NA,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://na/
Call log:
  - navigating to ""https://na/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
66238b43e4b0cdd2e3daf70a,SIXTH SENSE HOSPITALITY SERVICES PRIVATELIMITED,DIPP163388,RECOGNISED,U55101MH2024PTC423300,Validation,Nagpur,Maharashtra,Travel & Tourism,Hospitality,https://SIXTH SENSE HOSPITALITY SERVICES PRIVATE LIMITED,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://SIXTH SENSE HOSPITALITY SERVICES PRIVATE LIMITED
Call log:
  - navigating to ""https://SIXTH SENSE HOSPITALITY SERVICES PRIVATE LIMITED"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
66221248e4b0cdd2e3dab3e5,PROLANCE FUTURE PRIVATE LIMITED,DIPP163280,RECOGNISED,U73200MH2024PTC423350,Validation,Nagpur,Maharashtra,Professional & Commercial Services,Others,https://olivedrab-peafowl-884744.hostingersite.com/,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_HTTP2_PROTOCOL_ERROR at https://olivedrab-peafowl-884744.hostingersite.com/
Call log:
  - navigating to ""https://olivedrab-peafowl-884744.hostingersite.com/"", waiting until ""domcontentloaded""
",,,,HTTP_ERROR
661e4db7e4b0d62d662d3525,DE FAIR HOMES PRIVATE LIMITED,DIPP162909,RECOGNISED,U45309MH2021PTC364282,Scaling,Nagpur,Maharashtra,Construction,Construction & Engineering,https://NA,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://na/
Call log:
  - navigating to ""https://na/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
66151725e4b04e0505d811c7,UPCYCLE WASTE WISE PRIVATE LIMITED,DIPP162420,RECOGNISED,U22113MH2024PTC421821,Validation,Nagpur,Maharashtra,Automotive,Tires & Rubber Products,https://UPCYCLE WASTE WISE PRIVATE LIMITED,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://UPCYCLE WASTE WISE PRIVATE LIMITED
Call log:
  - navigating to ""https://UPCYCLE WASTE WISE PRIVATE LIMITED"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
65f955fbe4b07fb5e52f4844,SHUBH ADS PRIVATE LIMITED,DIPP160362,RECOGNISED,U28293MH2023PTC402337,Validation,Nagpur,Maharashtra,Renewable Energy,Manufacture of Machinery and Equipment,https://SHUBH ADS PRIVATE LIMITED,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://SHUBH ADS PRIVATE LIMITED
Call log:
  - navigating to ""https://SHUBH ADS PRIVATE LIMITED"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
65f18cd2e4b023ec3d7594ad,ENLIGHT ENGINEERING,DIPP161182,RECOGNISED,NG000008806,EarlyTraction,Nagpur,Maharashtra,Biotechnology,Others,https://www.kamwa.co.in/,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.kamwa.co.in/
Call log:
  - navigating to ""https://www.kamwa.co.in/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
65e965f4e4b063fe21c6fbb5,ASG MAINTENANCE AND LAWN INNOVATION PRIVATE LIMITED,DIPP159337,RECOGNISED,U81300MH2023PTC401842,Validation,Nagpur,Maharashtra,Agriculture,Horticulture,https://ASG MAINTENANCE AND LAWN INNOVATION PRIVATE LIMITED,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://ASG MAINTENANCE AND LAWN INNOVATION PRIVATE LIMITED
Call log:
  - navigating to ""https://ASG MAINTENANCE AND LAWN INNOVATION PRIVATE LIMITED"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
65e6e910e4b063fe21c64e8a,FITROO CLOTHING PRIVATE LIMITED,DIPP160023,RECOGNISED,U14101MH2023PTC401816,Prototype,Nagpur,Maharashtra,Textiles & Apparel,Apparel & Accessories,http://www.fitrooclothing.com/,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at http://www.fitrooclothing.com/
Call log:
  - navigating to ""http://www.fitrooclothing.com/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
65dd7902e4b0f8921ab260d4,BLEND EAT FOODS PRIVATE LIMITED,DIPP158302,RECOGNISED,U10795MH2023PTC407524,Validation,Nagpur,Maharashtra,Chemicals,Agricultural Chemicals,https://blendeatfoods.com,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_SSL_PROTOCOL_ERROR at https://blendeatfoods.com/
Call log:
  - navigating to ""https://blendeatfoods.com/"", waiting until ""domcontentloaded""
",,,,HTTP_ERROR
65dc7f5fe4b06352cbf09f9e,DASHOFRUIT FOODS PRIVATE LIMITED,DIPP158268,RECOGNISED,U56102MH2023PTC408742,Prototype,Nagpur,Maharashtra,Food & Beverages,Others,http://www.dashofruit.com/,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at http://www.dashofruit.com/
Call log:
  - navigating to ""http://www.dashofruit.com/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
65ccb007e4b0da2d9424e016,VIKRAMADITYA CTL PRIVATE LIMITED,DIPP153857,RECOGNISED,U43299MH2023PTC405641,Validation,Nagpur,Maharashtra,Construction,Construction & Engineering,https://www.VIKRAMADITYACTL.com,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.vikramadityactl.com/
Call log:
  - navigating to ""https://www.vikramadityactl.com/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
65cb6ce2e4b0da2d942484d0,ENERGY SETU LLP,DIPP152137,RECOGNISED,AAX-1190,Validation,Nagpur,Maharashtra,Green Technology,Clean Tech,https://energysetu.com/,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_SSL_PROTOCOL_ERROR at https://energysetu.com/
Call log:
  - navigating to ""https://energysetu.com/"", waiting until ""domcontentloaded""
",,,,HTTP_ERROR
65ca0842e4b0cdd545780eca,SEVENCRAFT ARTS &amp; CREATIVES PRIVATE LIMITED,DIPP124119,RECOGNISED,U52602MH2019PTC327901,Scaling,Nagpur,Maharashtra,Art & Photography,Others,https://NA,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://na/
Call log:
  - navigating to ""https://na/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
65c9b714e4b06b4534b64131,SHARANYA SOLAR PRIVATE LIMITED,DIPP156733,RECOGNISED,U40106MH2020PTC351764,Validation,Nagpur,Maharashtra,Renewable Energy,Renewable Energy Solutions,https://SHARANYA SOLAR PRIVATE LIMITED,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://SHARANYA SOLAR PRIVATE LIMITED
Call log:
  - navigating to ""https://SHARANYA SOLAR PRIVATE LIMITED"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
65bde2c1e4b0411b473ff724,METTA MONK PRIVATE LIMITED,DIPP155908,RECOGNISED,U46512MH2023PTC411436,Validation,Nagpur,Maharashtra,Technology Hardware,Manufacturing,https://METTA MONK PRIVATE LIMITED,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://METTA MONK PRIVATE LIMITED
Call log:
  - navigating to ""https://METTA MONK PRIVATE LIMITED"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
65b7e9b3e4b0db6d377f85c6,SHUBHLAXMI MECHATRONICS PRIVATE LIMITED,DIPP155387,RECOGNISED,U29109PN2023PTC219465,Validation,Nagpur,Maharashtra,Technology Hardware,Electronics,https://www.smpl.ind.in,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.smpl.ind.in/
Call log:
  - navigating to ""https://www.smpl.ind.in/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
65b0a3d5e4b0dfd7729664cb,NITESH ASSOCIATES PRIVATE LIMITED,DIPP154905,RECOGNISED,U74999MH2022PTC386261,Validation,Nagpur,Maharashtra,Education,Others,https://www.niteshassociatespvtltd.com,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.niteshassociatespvtltd.com/
Call log:
  - navigating to ""https://www.niteshassociatespvtltd.com/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
659fa0cfe4b07df9a32e2f22,TANWISH INSTITUTE OF HEALTH & WELLNESS PRIVATE LIMITED,DIPP153725,RECOGNISED,U85499MH2023PTC403144,Validation,Nagpur,Maharashtra,Healthcare & Lifesciences,Health & Wellness,https://institute.tanwishlife.com/,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_CONNECTION_CLOSED at https://institute.tanwishlife.com/
Call log:
  - navigating to ""https://institute.tanwishlife.com/"", waiting until ""domcontentloaded""
",,,,CONNECTION_ERROR
6579e3c6e4b0846ec6788186,Sharesskills Infotech Private Limited,DIPP158425,RECOGNISED,U72900MH2022PTC388521,Validation,Nagpur,Maharashtra,Enterprise Software,ERP,https://sharesskills.com/,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://sharesskills.com/
Call log:
  - navigating to ""https://sharesskills.com/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
65743d79e4b0b08e4573de93,DONE MULTISERVICES PRIVATE LIMITED,DIPP151613,RECOGNISED,U90009MH2018PTC306688,Scaling,Nagpur,Maharashtra,Agriculture,Others,https://www.donemultiservicespvtltd.com,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.donemultiservicespvtltd.com/
Call log:
  - navigating to ""https://www.donemultiservicespvtltd.com/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
6572ed21e4b0b08e45738b17,MAGNUS FITNESS PRIVATE LIMITED,DIPP151555,RECOGNISED,U85300MH2021PTC365117,Validation,Nagpur,Maharashtra,Technology Hardware,Manufacturing,https://www.magnusfitnesspvtltd.com,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.magnusfitnesspvtltd.com/
Call log:
  - navigating to ""https://www.magnusfitnesspvtltd.com/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
656d8496e4b0435f68ea2516,CIM MANAGEMENT INDIA PRIVATE LIMITED,DIPP151309,RECOGNISED,U85500MH2023PTC408563,Validation,Nagpur,Maharashtra,Education,Skill Development,https://www.cim-india.com,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.cim-india.com/
Call log:
  - navigating to ""https://www.cim-india.com/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
65658a7ae4b0f1bb07750794,PUSHPANCHAL FOUNDATION,DIPP151050,RECOGNISED,U80904MH2021NPL370146,Validation,Nagpur,Maharashtra,Education,Skill Development,https://www.PUSHPANCHAL-FOUNDATION,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.pushpanchal-foundation/
Call log:
  - navigating to ""https://www.pushpanchal-foundation/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
6541099be4b01077699f802e,Green Solutions Pest Control Services,DIPP150414,RECOGNISED,NG000005809,Prototype,Nagpur,Maharashtra,Professional & Commercial Services,Others,https://www.greesolutionspest.com,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.greesolutionspest.com/
Call log:
  - navigating to ""https://www.greesolutionspest.com/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
653cad60e4b01077699eacbe,Hilux laboratories private limited,DIPP157408,RECOGNISED,U86905MH2023PTC404374,Prototype,Nagpur,Maharashtra,Healthcare & Lifesciences,Pharmaceutical,https://www.hiluxlaboratories.com,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.hiluxlaboratories.com/
Call log:
  - navigating to ""https://www.hiluxlaboratories.com/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
652a29fbe4b0af4b35d84981,DIYOO AGRO FARMS INDIA PRIVATE LIMITED,DIPP149255,RECOGNISED,U01611MH2023PTC409826,Prototype,Nagpur,Maharashtra,Agriculture,Agri-Tech,https://diyooagro.com/,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://diyooagro.com/
Call log:
  - navigating to ""https://diyooagro.com/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
65018e4ee4b038ca50544260,GOSPHEL SHIELD LIFE SCIENCES PRIVATE LIMITED,DIPP146133,RECOGNISED,U21001MH2023PTC398184,Validation,Nagpur,Maharashtra,Healthcare & Lifesciences,Pharmaceutical,https://gosphel.com/,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://gosphel.com/
Call log:
  - navigating to ""https://gosphel.com/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
64f844d0e4b00b8c0d98ee0f,RAPIDBULL FINSERVE SOLUTIONS PRIVATE LIMITED,DIPP146486,RECOGNISED,U66190PN2023PTC223406,Validation,Nagpur,Maharashtra,Professional & Commercial Services,Business Support Services,https://bankloanbazaar.in/,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://bankloanbazaar.in/
Call log:
  - navigating to ""https://bankloanbazaar.in/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
64f5c951e4b02bcc4a00dc21,APTEC LEARNINGS PRIVATE LIMITED,DIPP145094,RECOGNISED,U85499MH2023PTC409417,Prototype,Nagpur,Maharashtra,Education,Others,https://www.mindmentors.in,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.mindmentors.in/
Call log:
  - navigating to ""https://www.mindmentors.in/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
64c4ee04e4b0c4486e891320,KIPONO TECHNOLOGY PRIVATE LIMITED,DIPP140965,RECOGNISED,U62099MH2023PTC405275,Validation,Nagpur,Maharashtra,Professional & Commercial Services,Professional Information Services,https://www.toptime.club/,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.toptime.club/
Call log:
  - navigating to ""https://www.toptime.club/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
64c0bae8e4b0c4486e8874f5,Planet5E Wellness Pvt Ltd,DIPP140793,RECOGNISED,U69100MH2023PTC406592,EarlyTraction,Nagpur,Maharashtra,Healthcare & Lifesciences,Health & Wellness,https://www.planet5e.com,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.planet5e.com/
Call log:
  - navigating to ""https://www.planet5e.com/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
64ba4b08e4b0c4486e876f84,RAVIKA ORGANIC PRIVATE LIMITED,DIPP139809,RECOGNISED,U01100MH2022PTC393561,Prototype,Nagpur,Maharashtra,Agriculture,Organic Agriculture,http://ravikaorganic.com,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at http://ravikaorganic.com/
Call log:
  - navigating to ""http://ravikaorganic.com/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
64b0c853e4b0ca7b139a71f3,PHARMAREGTECH PRIVATE LIMITED,DIPP139030,RECOGNISED,U74999MH2021PTC355263,EarlyTraction,Nagpur,Maharashtra,Healthcare & Lifesciences,Pharmaceutical,https://www.qualitasglobus.com,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.qualitasglobus.com/
Call log:
  - navigating to ""https://www.qualitasglobus.com/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
64ad22b4e4b0ca7b1399d402,212 BILTMORE HOSPITALITY PRIVATE LIMITED,DIPP138778,RECOGNISED,U55209MH2019PTC333604,Scaling,Nagpur,Maharashtra,Travel & Tourism,Hospitality,https://212biltmore.in/,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://212biltmore.in/
Call log:
  - navigating to ""https://212biltmore.in/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
64a8286be4b06880ba8c7706,DGCT TECHNOLOGY PRIVATE LIMITED,DIPP138510,RECOGNISED,U72900MH2023PTC397425,Prototype,Nagpur,Maharashtra,IT Services,Project Management,https://www.dgcttech.com,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.dgcttech.com/
Call log:
  - navigating to ""https://www.dgcttech.com/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
64a3b26de4b0a5524e7d0781,SHREE MAHA GOMANTAK FOODS & BEVERAGES PRIVATE LIMITED,DIPP138089,RECOGNISED,U11041MH2023PTC399335,Validation,Nagpur,Maharashtra,Food & Beverages,Others,http://www.smgfoodsnbeverages.com/,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at http://www.smgfoodsnbeverages.com/
Call log:
  - navigating to ""http://www.smgfoodsnbeverages.com/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
649ebdd2e4b0a5524e7bb5b5,SHREE LAXMI PHARMA,DIPP140689,RECOGNISED,NG000008445,Validation,Nagpur,Maharashtra,Healthcare & Lifesciences,Healthcare Services,https://shreelp.in/,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_SSL_PROTOCOL_ERROR at https://shreelp.in/
Call log:
  - navigating to ""https://shreelp.in/"", waiting until ""domcontentloaded""
",,,,HTTP_ERROR
64859fa5e4b0bb8a940a6ad8,ELECRECO PRIVATE LIMITED,DIPP135868,RECOGNISED,U95111MH2023PTC404002,Prototype,Nagpur,Maharashtra,Waste Management,Others,https://www.elecreco.com,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.elecreco.com/
Call log:
  - navigating to ""https://www.elecreco.com/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
64784dd1e4b0d597a031e6ec,DYSMECH COMPETENCY SERVICES PRIVATE LIMITED,DIPP138198,RECOGNISED,U74999MH2017PTC295875,Validation,Nagpur,Maharashtra,IT Services,IT Consulting,https://dysmech.com/,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_CONNECTION_REFUSED at https://dysmech.com/
Call log:
  - navigating to ""https://dysmech.com/"", waiting until ""domcontentloaded""
",,,,CONNECTION_ERROR
6474c2fbe4b0d597a030508f,DWELLSTAYS HOSPITALITY PRIVATE LIMITED,DIPP134341,RECOGNISED,U79900MH2023PTC402684,Validation,Nagpur,Maharashtra,Travel & Tourism,Hospitality,https://https//dwellStays.in/,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://https//dwellStays.in/
Call log:
  - navigating to ""https://https//dwellStays.in/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
6463e33be4b025c671449283,MSPS TRADELINKS LLP,DIPP131575,RECOGNISED,AAW-8319,Prototype,Nagpur,Maharashtra,Healthcare & Lifesciences,Pharmaceutical,https://www.mayacure.in,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.mayacure.in/
Call log:
  - navigating to ""https://www.mayacure.in/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
645e3d87e4b025c671432c09,SHADER LABS PRIVATE LIMITED,DIPP134273,RECOGNISED,U85499PN2023PTC220410,EarlyTraction,Nagpur,Maharashtra,Education,Coaching,https://indiagamelab.com,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://indiagamelab.com/
Call log:
  - navigating to ""https://indiagamelab.com/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
645cc7dae4b0a7a488d03157,VICTOIN MULTISERVICES PRIVATE LIMITED,DIPP132815,RECOGNISED,U74904MH2023PTC400398,Prototype,Nagpur,Maharashtra,Others,Others,https://victoinmultiservices.com,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://victoinmultiservices.com/
Call log:
  - navigating to ""https://victoinmultiservices.com/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
645b2957e4b0912f1d81fe17,AVSG SOLUTIONS (OPC) PRIVATE LIMITED,DIPP131742,RECOGNISED,U15490MH2022OPC382071,EarlyTraction,Nagpur,Maharashtra,Food & Beverages,Food Technology/Food Delivery,https://www.sitgri.com,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.sitgri.com/
Call log:
  - navigating to ""https://www.sitgri.com/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
644d37bfe4b08c6e5d9ee6ee,SHASHTAV CHARGING BHARAT PRIVATE LIMITED,DIPP136499,RECOGNISED,U27900MH2023PTC401951,Scaling,Nagpur,Maharashtra,Automotive,Electric Vehicles,https://www.blu-e.in/,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.blu-e.in/
Call log:
  - navigating to ""https://www.blu-e.in/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
6447fc6be4b0ae03c7510b48,CLIFTON BEVERAGES PRIVATE LIMITED,DIPP131916,RECOGNISED,U47222MH2023PTC401654,EarlyTraction,Nagpur,Maharashtra,Food & Beverages,Food Processing,https://www.cliftonbeverages.com,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.cliftonbeverages.com/
Call log:
  - navigating to ""https://www.cliftonbeverages.com/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
642ebacfe4b03b5271295e26,KALAPENTRY DESIGN STUDIO LLP,DIPP128449,RECOGNISED,ABZ-2473,Validation,Nagpur,Maharashtra,Architecture Interior Design,Others,https://www.itsthegaragesale.com,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.itsthegaragesale.com/
Call log:
  - navigating to ""https://www.itsthegaragesale.com/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
64285363e4b070b7ef2de873,RYEA INDUSTRIES PRIVATE LIMITED,DIPP128180,RECOGNISED,U15400MH2020PTC344567,EarlyTraction,Nagpur,Maharashtra,Agriculture,Others,https://www.ryeaindustries.com,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.ryeaindustries.com/
Call log:
  - navigating to ""https://www.ryeaindustries.com/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
